SCORE;CVE;CWE;FIRST_INTRODUCED;PROJECT_NAME;PROJECT_URL;PRODUCT_NAME;ORG_DISPLAY_NAME;ISSUE_SEVERITY;EXPLOIT_MATURITY;COMPUTED_FIXABILITY;ISSUE_URL;ISSUE_TYPE
165;"[""CVE-2025-23061""]";"[""CWE-943""]";2025-01-16 06:24:07.984;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MONGOOSE-8623536;Vulnerability
159;"[""CVE-2021-43138""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-ASYNC-2441827;Vulnerability
40;"[""CVE-2017-16138""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Low;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amime%3A20170907;Vulnerability
57;"[""CVE-2025-5889""]";"[""CWE-1333""]";2025-06-12 07:37:53.678;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Low;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-BRACEEXPANSION-9789073;Vulnerability
146;"[""CVE-2021-23383""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HANDLEBARS-1279029;Vulnerability
176;"[""CVE-2019-1010266""]";"[""CWE-185""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-LODASH-73639;Vulnerability
134;"[""CVE-2019-17426""]";"[""CWE-200""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MONGOOSE-472486;Vulnerability
127;"[""CVE-2014-3744""]";"[""CWE-22""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Ast%3A20140206;Vulnerability
205;"[""CVE-2021-23369""]";"[""CWE-94""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HANDLEBARS-1056767;Vulnerability
149;"[""CVE-2019-10747""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-SETVALUE-450213;Vulnerability
105;"[""CVE-2024-43796""]";"[""CWE-79""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-EXPRESS-7926867;Vulnerability
83;"[""CVE-2021-3765""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-VALIDATOR-1090600;Vulnerability
317;"[""CVE-2023-3696""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MONGOOSE-5777721;Vulnerability
114;"[""CVE-2017-16119""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Afresh%3A20170908;Vulnerability
115;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MONGODB-473855;Vulnerability
160;[];"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MQUERY-1089718;Vulnerability
237;[];"[""CWE-201""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Mature;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amongoose%3A20160116;Vulnerability
212;"[""CVE-2018-25110""]";"[""CWE-185"",""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amarked%3A20180225;Vulnerability
83;"[""CVE-2020-28500""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-LODASH-1018905;Vulnerability
154;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-EXPRESSFILEUPLOAD-473997;Vulnerability
190;"[""CVE-2016-10531""]";"[""CWE-79""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amarked%3A20150520;Vulnerability
44;"[""CVE-2024-47764""]";"[""CWE-79""]";2024-10-07 05:56:01.659;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-COOKIE-8163060;Vulnerability
153;"[""CVE-2022-24785""]";"[""CWE-22""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MOMENT-2440688;Vulnerability
621;"[""CVE-2022-29078""]";"[""CWE-94""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-EJS-2803307;Vulnerability
422;"[""CVE-2020-8158""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Mature;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-TYPEORM-590152;Vulnerability
63;"[""CVE-2021-23343""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-PATHPARSE-1077067;Vulnerability
84;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-VALIDATOR-1090599;Vulnerability
73;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amem%3A20180117;Vulnerability
149;"[""CVE-2020-7788""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-INI-1048974;Vulnerability
95;[];"[""CWE-79""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amarked%3A20170815-1;Vulnerability
165;"[""CVE-2024-53900""]";"[""CWE-943""]";2024-12-04 05:35:06.522;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MONGOOSE-8446504;Vulnerability
58;"[""CVE-2019-20149""]";"[""CWE-20""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Low;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-KINDOF-537849;Vulnerability
129;"[""CVE-2019-19919""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HANDLEBARS-469063;Vulnerability
150;"[""CVE-2021-3918""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-JSONSCHEMA-1920922;Vulnerability
71;"[""CVE-2020-26237""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HIGHLIGHTJS-1045326;Vulnerability
159;"[""CVE-2022-38900""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-DECODEURICOMPONENT-3149970;Vulnerability
84;"[""CVE-2024-33883""]";"[""CWE-915""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-EJS-6689533;Vulnerability
277;"[""CVE-2021-4264""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-DUSTJSLINKEDIN-1089257;Vulnerability
45;"[""CVE-2022-3517""]";"[""CWE-1333""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MINIMATCH-3050818;Vulnerability
218;"[""CVE-2023-45133""]";"[""CWE-184""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Critical;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-BABELTRAVERSE-5962463;Vulnerability
134;[];"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HANDLEBARS-567742;Vulnerability
46;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HIGHLIGHTJS-1048676;Vulnerability
149;"[""CVE-2019-10746""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MIXINDEEP-450212;Vulnerability
61;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MARKED-174116;Vulnerability
257;"[""CVE-2022-2564""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MONGOOSE-2961688;Vulnerability
108;[];"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HANDLEBARS-173692;Vulnerability
84;"[""CVE-2022-21680""]";"[""CWE-1333""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MARKED-2342082;Vulnerability
260;"[""CVE-2019-11358""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Mature;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-JQUERY-174006;Vulnerability
166;"[""CVE-2022-24999""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-QS-3153490;Vulnerability
242;"[""CVE-2017-1000228""]";"[""CWE-94""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Aejs%3A20161128;Vulnerability
150;"[""CVE-2020-7774""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-Y18N-1021887;Vulnerability
53;"[""CVE-2017-20162""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Low;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Ams%3A20170412;Vulnerability
84;"[""CVE-2022-21681""]";"[""CWE-1333""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-MARKED-2342073;Vulnerability
286;[];"[""CWE-201""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Mature;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Anpmconf%3A20180512;Vulnerability
134;"[""CVE-2017-1000188""]";"[""CWE-79""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Aejs%3A20161130;Vulnerability
214;"[""CVE-2019-20920""]";"[""CWE-94""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-HANDLEBARS-534478;Vulnerability
169;"[""CVE-2024-21538""]";"[""CWE-1333""]";2024-11-08 05:36:39.786;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-CROSSSPAWN-8303230;Vulnerability
167;[];"[""CWE-94""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-EJS-1049328;Vulnerability
84;"[""CVE-2022-27140""]";"[""CWE-434""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-EXPRESSFILEUPLOAD-2635697;Vulnerability
84;[];"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-VALIDATOR-1090601;Vulnerability
136;"[""CVE-2017-1000189""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Aejs%3A20161130-1;Vulnerability
53;"[""CVE-2017-18214""]";"[""CWE-400""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Low;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-npm%3Amoment%3A20170905;Vulnerability
67;"[""CVE-2024-52798""]";"[""CWE-1333""]";2024-12-07 05:57:15.370;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-PATHTOREGEXP-8482416;Vulnerability
164;"[""CVE-2020-15366""]";"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-AJV-584908;Vulnerability
200;[];"[""CWE-1321""]";2024-09-24 11:23:16.789;goof;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/31d3cb7d-ee0a-4072-b668-1d901e06029f#issue-SNYK-JS-LODASH-608086;Vulnerability
